language	done	key_droid	key_apple	base_value	lang_value	base_note	lang_note
English_US_en	no		apple_store_description.2	In the years of research required to create the more than two-thousand evidence-based videos on his website NutritionFacts.org, Michael Greger, M.D, FACLM, has arrived at a list of what he considers the most important foods to include in a healthy daily diet.	In the years of research required to create the more than a thousand evidence-based videos on his website NutritionFacts.org, Michael Greger, M.D, FACLM, has arrived at a list of what he considers the most important foods to include in a healthy daily diet.		
English_US_en	no		apple_store_description.4	All the proceeds from his books, DVDs, and speaking engagements are all donated to charity.	All his proceeds from his books, DVDs, and speaking engagements are all donated to charity.		
English_US_en	no		apple_store_description.5	NutritionFacts.org is a non-commercial, non-profit, science-based public service provided by Dr. Greger, delivering free daily updates on the latest in nutrition research via bite-sized videos. He has more than two-thousand videos on every aspect of healthy eating, with new videos and articles uploaded every day.	NutritionFacts.org is a non-commercial, non-profit, science-based public service provided by Dr. Greger, providing free daily updates on the latest in nutrition research via bite-sized videos. He has nearly a thousand videos on every aspect of healthy eating, with new videos and articles uploaded every day.		
English_US_en	no	store_screen.5	store_screen.5	Dr. Greger’s Daily Dozen - It’s your regular routine that determines your long-term health. Download today!	Dr. Greger’s Daily Dozen It’s your regular routine that determines your long-term health. Download today!		
English_US_en	no	android_store_description.1		All proceeds from his books, DVDs, and speaking engagements are donated to charity.	All his proceeds from his books, DVDs, and speaking engagements is all donated to charity.		
English_US_en	no	android_store_description.2		NutritionFacts.org is a non-commercial, non-profit, science-based public service provided by Dr. Greger, delivering free daily updates on the latest in nutrition research via bite-sized videos. He has more than two-thousand videos on every aspect of healthy eating, with new videos and articles uploaded every day. Like this app, everything on the website is both free of ads and free of charge.	NutritionFacts.org is a non-commercial, nonprofit, science-based public service provided by Dr. Greger, providing free daily updates on the latest in nutrition research via bite-sized videos. He has nearly a thousand videos on every aspect of healthy eating, with new videos and articles uploaded every day. Like this app, everything on the website is both free of ads and free of charge.		
Bulgarian_bg	no		apple_store_description.2	In the years of research required to create the more than two-thousand evidence-based videos on his website NutritionFacts.org, Michael Greger, M.D, FACLM, has arrived at a list of what he considers the most important foods to include in a healthy daily diet.	В годините на изследвания, необходими за създаването на повече от хиляда базирани на доказателства видеоклипове на неговия уебсайт NutritionFacts.org, Майкъл Грегър, доктор по медицина, FACLM, стигна до списък с това, което смята за най-важните храни, които да включи в здравословния си ежедневен прием диета.		
Bulgarian_bg	no		apple_store_description.4	All the proceeds from his books, DVDs, and speaking engagements are all donated to charity.	Всичките му приходи от неговите книги, DVD дискове и участия са дарени за благотворителност.		
Bulgarian_bg	no		apple_store_description.5	NutritionFacts.org is a non-commercial, non-profit, science-based public service provided by Dr. Greger, delivering free daily updates on the latest in nutrition research via bite-sized videos. He has more than two-thousand videos on every aspect of healthy eating, with new videos and articles uploaded every day.	NutritionFacts.org е обществена услуга с некомерсиална цел с нестопанска цел, основана на науката, предоставяна от д-р Грегър, предоставяща безплатни ежедневни актуализации за най-новите изследвания в областта на храненето чрез кратки видеоклипове. Той има почти хиляда видеоклипа за всеки аспект на здравословното хранене, като всеки ден се качват нови видеоклипове и статии.		
Bulgarian_bg	no	store_screen.5	store_screen.5	Dr. Greger’s Daily Dozen - It’s your regular routine that determines your long-term health. Download today!	Daily Dozen на д-р Грегър Това е вашата редовна рутина, която определя дългосрочното ви здраве. Изтеглете днес!		
Bulgarian_bg	no	android_store_description.1		All proceeds from his books, DVDs, and speaking engagements are donated to charity.	Всичките му приходи от неговите книги, DVD-та и ангажименти за изказвания са дарени за благотворителност.		
Bulgarian_bg	no	android_store_description.2		NutritionFacts.org is a non-commercial, non-profit, science-based public service provided by Dr. Greger, delivering free daily updates on the latest in nutrition research via bite-sized videos. He has more than two-thousand videos on every aspect of healthy eating, with new videos and articles uploaded every day. Like this app, everything on the website is both free of ads and free of charge.	NutritionFacts.org е некомерсиална, обществена услуга с нестопанска цел, основана на науката, предоставяна от д-р Грегър, предоставяща безплатни ежедневни актуализации за най-новите изследвания в областта на храненето чрез кратки видеоклипове. Той има почти хиляда видеоклипа за всеки аспект на здравословното хранене, като всеки ден се качват нови видеоклипове и статии. Подобно на това приложение, всичко на уебсайта е както без реклами, така и безплатно.		
Catalan_ca	no		apple_store_description.2	In the years of research required to create the more than two-thousand evidence-based videos on his website NutritionFacts.org, Michael Greger, M.D, FACLM, has arrived at a list of what he considers the most important foods to include in a healthy daily diet.	Durant tots els anys de recerca que han fet falta per crear els més de mil vídeos basats en evidència científica al web de NutritionFacts.org, Michael Greger, M.D, FACLM, ha arribat a fer una llista dels aliments que considera més importants per incloure en una allimentació diària saludable.		
Catalan_ca	no		apple_store_description.4	All the proceeds from his books, DVDs, and speaking engagements are all donated to charity.	Tots els beneficis dels seus llibres, DVDs i conferències es donen a la caritat.		
Catalan_ca	no		apple_store_description.5	NutritionFacts.org is a non-commercial, non-profit, science-based public service provided by Dr. Greger, delivering free daily updates on the latest in nutrition research via bite-sized videos. He has more than two-thousand videos on every aspect of healthy eating, with new videos and articles uploaded every day.	NutritionFacts.org és un servei públic no comercial, sense ànim de lucre, basat en la ciència conduït pel Dr. Greger, oferint contingut diari gratuït sobre les últimes recerques en nutrició per mitjà de vídeos curts. Pots trobar-hi milers de vídeos sobre qualsevol aspecte de l'alimentació saludable, amb nous vídeos i articles publicats cada dia.		
Catalan_ca	no	store_screen.5	store_screen.5	Dr. Greger’s Daily Dozen - It’s your regular routine that determines your long-term health. Download today!	La Dotzena Diària del Dr. Greger és la teva rutina regular que determina la teva salut a llarg termini. Descarrega-te-la avui!		
Catalan_ca	no	android_store_description.1		All proceeds from his books, DVDs, and speaking engagements are donated to charity.	Tots els beneficis dels seus llibres, DVDs i conferències es donen a la caritat.		
Catalan_ca	no	android_store_description.2		NutritionFacts.org is a non-commercial, non-profit, science-based public service provided by Dr. Greger, delivering free daily updates on the latest in nutrition research via bite-sized videos. He has more than two-thousand videos on every aspect of healthy eating, with new videos and articles uploaded every day. Like this app, everything on the website is both free of ads and free of charge.	NutritionFacts.org és un servei públic no comercial, sense ànim de lucre, basat en la ciència conduït pel Dr. Greger, oferint contingut diari gratuït sobre les últimes recerques en nutrició per mitjà de vídeos curts. Pots trobar-hi milers de vídeos sobre qualsevol aspecte de l'alimentació saludable, amb nous vídeos i articles publicats cada dia. Igual que aquesta aplicació, tot el contingut del web està lliure d'anuncis i és gratuït.		
Chinese_Simplified_zh-Hans	no		apple_store_description.2	In the years of research required to create the more than two-thousand evidence-based videos on his website NutritionFacts.org, Michael Greger, M.D, FACLM, has arrived at a list of what he considers the most important foods to include in a healthy daily diet.	在为他的网站NutritionFacts.org创建超过一千个基於实证的视频所需的多年研究中，格雷格医生得出了他认为在健康日常饮食中应包含的最重要食物的清单。		
Chinese_Simplified_zh-Hans	no		apple_store_description.4	All the proceeds from his books, DVDs, and speaking engagements are all donated to charity.	他的所有书籍、DVD和演讲的收益都捐赠给了慈善机构。		
Chinese_Simplified_zh-Hans	no		apple_store_description.5	NutritionFacts.org is a non-commercial, non-profit, science-based public service provided by Dr. Greger, delivering free daily updates on the latest in nutrition research via bite-sized videos. He has more than two-thousand videos on every aspect of healthy eating, with new videos and articles uploaded every day.	NutritionFacts.org是由格雷格医生提供的非商业性、非营利性、基於科学的公共服务。该网站每天提供最新营养研究的免费更新，内容通过简短的视频呈现。网站上有上千个关於健康饮食各个方面的视频，并且每天都有新的视频和文章上传。		
Chinese_Simplified_zh-Hans	no	store_screen.5	store_screen.5	Dr. Greger’s Daily Dozen - It’s your regular routine that determines your long-term health. Download today!	“格雷格医生的每日12清单”是您的日常习惯决定了您的长期健康。今天就下载吧！		
Chinese_Simplified_zh-Hans	no	android_store_description.1		All proceeds from his books, DVDs, and speaking engagements are donated to charity.	他的所有书籍、DVD和演讲的收益都捐赠给了慈善机构。		
Chinese_Simplified_zh-Hans	no	android_store_description.2		NutritionFacts.org is a non-commercial, non-profit, science-based public service provided by Dr. Greger, delivering free daily updates on the latest in nutrition research via bite-sized videos. He has more than two-thousand videos on every aspect of healthy eating, with new videos and articles uploaded every day. Like this app, everything on the website is both free of ads and free of charge.	NutritionFacts.org是由格雷格医生提供的非商业性、非营利性、基於科学的公共服务。该网站每天提供最新营养研究的免费更新，内容通过简短的视频呈现。网站上有上千个关於健康饮食各个方面的视频，并且每天都有新的视频和文章上传。与此应用程序一样，该网站上的所有内容都不含广告且免费。		
Chinese_Traditional_zh-Hant	no		apple_store_description.2	In the years of research required to create the more than two-thousand evidence-based videos on his website NutritionFacts.org, Michael Greger, M.D, FACLM, has arrived at a list of what he considers the most important foods to include in a healthy daily diet.	在為他的網站NutritionFacts.org創建超過一千個基於實證的影片所需的多年研究中，葛雷格醫師得出了他認為在健康日常飲食中應包含的最重要食物的清單。		
Chinese_Traditional_zh-Hant	no		apple_store_description.4	All the proceeds from his books, DVDs, and speaking engagements are all donated to charity.	他的所有書籍、DVD和演講的收益都捐贈給了慈善機構。		
Chinese_Traditional_zh-Hant	no		apple_store_description.5	NutritionFacts.org is a non-commercial, non-profit, science-based public service provided by Dr. Greger, delivering free daily updates on the latest in nutrition research via bite-sized videos. He has more than two-thousand videos on every aspect of healthy eating, with new videos and articles uploaded every day.	NutritionFacts.org是由葛雷格醫師提供的非商業性、非營利性、基於科學的公共服務。該網站每天提供最新營養研究的免費更新，內容通過簡短的影片呈現。網站上有上千個關於健康飲食各個方面的影片，並且每天都有新的影片和文章上傳。		
Chinese_Traditional_zh-Hant	no	store_screen.5	store_screen.5	Dr. Greger’s Daily Dozen - It’s your regular routine that determines your long-term health. Download today!	「葛雷格醫師的每日12清單」是您的日常習慣決定了您的長期健康。今天就下載吧！		
Chinese_Traditional_zh-Hant	no	android_store_description.1		All proceeds from his books, DVDs, and speaking engagements are donated to charity.	他的所有書籍、DVD和演講的收益都捐贈給了慈善機構。		
Chinese_Traditional_zh-Hant	no	android_store_description.2		NutritionFacts.org is a non-commercial, non-profit, science-based public service provided by Dr. Greger, delivering free daily updates on the latest in nutrition research via bite-sized videos. He has more than two-thousand videos on every aspect of healthy eating, with new videos and articles uploaded every day. Like this app, everything on the website is both free of ads and free of charge.	NutritionFacts.org是由葛雷格醫師提供的非商業性、非營利性、基於科學的公共服務。該網站每天提供最新營養研究的免費更新，內容通過簡短的影片呈現。網站上有上千個關於健康飲食各個方面的影片，並且每天都有新的影片和文章上傳。與此應用程序一樣，該網站上的所有內容都不含廣告且免費。		
Czech_cs	no		apple_store_description.2	In the years of research required to create the more than two-thousand evidence-based videos on his website NutritionFacts.org, Michael Greger, M.D, FACLM, has arrived at a list of what he considers the most important foods to include in a healthy daily diet.	Po letech výzkumu potřebných k vytvoření více než tisíce videí, které jsou založené na důkazech a uveřejněné na webových stránkách NutritionFacts.org, dospěl Michael Greger, MD, FACLM, k seznamu toho, co považuje za nejdůležitější potraviny, které je třeba zahrnout do každodenní zdravé stravy.		
Czech_cs	no		apple_store_description.4	All the proceeds from his books, DVDs, and speaking engagements are all donated to charity.	Všechny výnosy z jeho knih, DVD a řečnických setkání jsou věnovány na charitativní účely.		
Czech_cs	no		apple_store_description.5	NutritionFacts.org is a non-commercial, non-profit, science-based public service provided by Dr. Greger, delivering free daily updates on the latest in nutrition research via bite-sized videos. He has more than two-thousand videos on every aspect of healthy eating, with new videos and articles uploaded every day.	NutritionFacts.org je nekomerční a nezisková veřejná služba poskytovaná Dr. Gregerem. Jee založena na vědeckých výzkumech a poskytuje bezplatné denní aktualizace o nejnovějším výzkumu výživy prostřednictvím krátkých videí. Obsahuje téměř tisíc videí věnovaných každému aspektu zdravé výživy. Každý den jsou nahrávána nová videa a články.		
Czech_cs	no	store_screen.5	store_screen.5	Dr. Greger’s Daily Dozen - It’s your regular routine that determines your long-term health. Download today!	Denní Dvanáctka Dr. Gregera je právě tím, co určuje vaše dlouhodobé zdraví. Stáhněte si aplikaci ještě dnes!		
Czech_cs	no	android_store_description.1		All proceeds from his books, DVDs, and speaking engagements are donated to charity.	Veškerý jeho výtěžek z jeho knih, DVD a řečnických setkání je věnován na charitu.		
Czech_cs	no	android_store_description.2		NutritionFacts.org is a non-commercial, non-profit, science-based public service provided by Dr. Greger, delivering free daily updates on the latest in nutrition research via bite-sized videos. He has more than two-thousand videos on every aspect of healthy eating, with new videos and articles uploaded every day. Like this app, everything on the website is both free of ads and free of charge.	NutritionFacts.org je nekomerční a nezisková veřejná služba poskytovaná Dr. Gregerem. Je založena na vědeckých výzkumech a poskytuje bezplatné denní aktualizace o nejnovějším výzkumu výživy prostřednictvím krátkých videí. Obsahuje téměř tisíc videí věnovaných každému aspektu zdravé výživy. Každý den jsou nahrávána nová videa a články.		
French_fr	no		apple_store_description.2	In the years of research required to create the more than two-thousand evidence-based videos on his website NutritionFacts.org, Michael Greger, M.D, FACLM, has arrived at a list of what he considers the most important foods to include in a healthy daily diet.	Le Dr Greger, membre de l'ACLM (American College of Lifestyle Medicine), a passé des années à faire les recherches nécessaires à la création du millier de vidéos disponibles sur son site NutritionFacts.org. C’est ainsi qu’il a pu établir une liste des aliments les plus importants à inclure quotidiennement dans une alimentation saine.		Happy with this and made the change, thanks!
French_fr	no		apple_store_description.4	All the proceeds from his books, DVDs, and speaking engagements are all donated to charity.	Tous les fonds recueillis à travers ses livres, DVDs et conférences sont reversés à des associations caritatives.		
French_fr	no		apple_store_description.5	NutritionFacts.org is a non-commercial, non-profit, science-based public service provided by Dr. Greger, delivering free daily updates on the latest in nutrition research via bite-sized videos. He has more than two-thousand videos on every aspect of healthy eating, with new videos and articles uploaded every day.	NutritionFacts.org est une organisation à but non lucratif qui, grâce aux courtes vidéos gratuites du Dr Greger, offre des informations mises à jours quotidiennement sur la recherche scientifique en nutrition. Il y a environ mille vidéos disponibles sur tous les aspects d’une alimentation saine et de nouvelles informations sont ajoutées tous les jours.		
French_fr	no	store_screen.5	store_screen.5	Dr. Greger’s Daily Dozen - It’s your regular routine that determines your long-term health. Download today!	Daily Dozen de Dr Greger : vos habitudes déterminent votre santé à long terme. Téléchargez l'app aujourd’hui !		
French_fr	no	android_store_description.1		All proceeds from his books, DVDs, and speaking engagements are donated to charity.	Tous les fonds recueillis à travers ses livres, DVDs et conférences sont reversés à des associations caritatives.		
French_fr	no	android_store_description.2		NutritionFacts.org is a non-commercial, non-profit, science-based public service provided by Dr. Greger, delivering free daily updates on the latest in nutrition research via bite-sized videos. He has more than two-thousand videos on every aspect of healthy eating, with new videos and articles uploaded every day. Like this app, everything on the website is both free of ads and free of charge.	NutritionFacts.org est une organisation à but non lucratif qui, grâce aux courtes vidéos gratuites du Dr Greger, offre des informations mises à jours quotidiennement sur la recherche scientifique en nutrition. Il y a environ mille vidéos disponibles sur tous les aspects d’une alimentation saine et de nouvelles informations sont ajoutées tous les jours. Comme cette app, tout sur notre site internet est gratuit et sans publicité.		
German_de	no		apple_store_description.2	In the years of research required to create the more than two-thousand evidence-based videos on his website NutritionFacts.org, Michael Greger, M.D, FACLM, has arrived at a list of what he considers the most important foods to include in a healthy daily diet.	Michael Greger, M.D., FACLM, hat in jahrelanger Forschungsarbeit die mehr als tausend evidenzbasierten Videos auf seiner Website NutritionFacts.org erstellt und eine Liste der seiner Meinung nach wichtigsten Lebensmittel erstellt, die in eine gesunde tägliche Ernährung gehören.		
German_de	no		apple_store_description.4	All the proceeds from his books, DVDs, and speaking engagements are all donated to charity.	Alle Erlöse aus seinen Büchern, DVDs und Vorträgen werden für wohltätige Zwecke gespendet.		
German_de	no		apple_store_description.5	NutritionFacts.org is a non-commercial, non-profit, science-based public service provided by Dr. Greger, delivering free daily updates on the latest in nutrition research via bite-sized videos. He has more than two-thousand videos on every aspect of healthy eating, with new videos and articles uploaded every day.	NutritionFacts.org ist ein nichtkommerzieller, gemeinnütziger, wissenschaftsbasierter öffentlicher Dienst von Dr. Greger, der täglich kostenlos die neuesten Erkenntnisse der Ernährungsforschung in Form von mundgerechten Videos bereitstellt. Er hat fast tausend Videos zu allen Aspekten der gesunden Ernährung, und täglich werden neue Videos und Artikel hochgeladen.		
German_de	no	store_screen.5	store_screen.5	Dr. Greger’s Daily Dozen - It’s your regular routine that determines your long-term health. Download today!	Dr. Greger's „Tägliches Dutzend“ wird Ihre regelmäßige Routine, die über Ihre langfristige Gesundheit entscheidet. Heute herunterladen!		
German_de	no	android_store_description.1		All proceeds from his books, DVDs, and speaking engagements are donated to charity.	Alle Erlöse aus seinen Büchern, DVDs und Vorträgen werden für wohltätige Zwecke gespendet.		
German_de	no	android_store_description.2		NutritionFacts.org is a non-commercial, non-profit, science-based public service provided by Dr. Greger, delivering free daily updates on the latest in nutrition research via bite-sized videos. He has more than two-thousand videos on every aspect of healthy eating, with new videos and articles uploaded every day. Like this app, everything on the website is both free of ads and free of charge.	NutritionFacts.org ist ein nichtkommerzieller, gemeinnütziger, wissenschaftsbasierter öffentlicher Dienst von Dr. Greger, der täglich kostenlos die neuesten Erkenntnisse der Ernährungsforschung in Form von mundgerechten Videos bereitstellt. Er hat fast tausend Videos zu allen Aspekten der gesunden Ernährung, und jeden Tag werden neue Videos und Artikel hochgeladen. Wie diese App ist auch alles auf der Website werbe- und gebührenfrei.		
Hebrew_he	no		apple_store_description.2	In the years of research required to create the more than two-thousand evidence-based videos on his website NutritionFacts.org, Michael Greger, M.D, FACLM, has arrived at a list of what he considers the most important foods to include in a healthy daily diet.	במשך השנים של מחקר שנדרשו ליצירת יותר מאלף סרטונים מבוססי ראיות באתר האינטרנט שלו NutritionFacts.org, מייקל גרגר, MD, FACLM, הגיע לרשימה של מה שהוא מחשיב כמזונות החשובים ביותר שיש לכלול בתזונה בריאה יומיומית.		
Hebrew_he	no		apple_store_description.4	All the proceeds from his books, DVDs, and speaking engagements are all donated to charity.	כל ההכנסות שלו מהספרים, מהתקליטורים ומההרצאות שלו נתרמות כולן לצדקה.		
Hebrew_he	no		apple_store_description.5	NutritionFacts.org is a non-commercial, non-profit, science-based public service provided by Dr. Greger, delivering free daily updates on the latest in nutrition research via bite-sized videos. He has more than two-thousand videos on every aspect of healthy eating, with new videos and articles uploaded every day.	NutritionFacts.org הוא שירות ציבורי שניתן על ידי ד"ר גרגר, שירות שאינו מסחרי, ללא מטרות רווח, ומבוסס מדע. האתר מספק עדכונים יומיים בחינם על החידושים בחקר התזונה באמצעות סרטונים קצרים. יש בו כמעט אלף סרטונים על כל היבט של תזונה בריאה. סרטונים ומאמרים חדשים עולים מדי יום.		
Hebrew_he	no	store_screen.5	store_screen.5	Dr. Greger’s Daily Dozen - It’s your regular routine that determines your long-term health. Download today!	"התריסר היומי" של דוקטור גרגר. זו השגרה הקבועה שלכם שקובעת את בריאותכם לטווח הארוך. הורידו היום!		
Hebrew_he	no	android_store_description.1		All proceeds from his books, DVDs, and speaking engagements are donated to charity.	כל ההכנסות שלו מהספרים, התקליטורים וההרצאות שלו נתרמות לצדקה.		
Hebrew_he	no	android_store_description.2		NutritionFacts.org is a non-commercial, non-profit, science-based public service provided by Dr. Greger, delivering free daily updates on the latest in nutrition research via bite-sized videos. He has more than two-thousand videos on every aspect of healthy eating, with new videos and articles uploaded every day. Like this app, everything on the website is both free of ads and free of charge.	NutritionFacts.org הוא שירות ציבורי שניתן על ידי ד"ר גרגר. השירות אינו מסחרי, ללא מטרות רווח ומבוסס מדע , והוא מספק עדכונים יומיים בחינם על החידושים האחרונים במחקר התזונה באמצעות סרטונים קצרים. יש בו כמעט אלף סרטונים על כל היבט של תזונה בריאה.סרטונים ומאמרים חדשים עולים מדי יום. כמו אפליקציה זו, הכל באתר אף הוא ללא פרסומות וללא תשלום.		
Italian_it	no		apple_store_description.2	In the years of research required to create the more than two-thousand evidence-based videos on his website NutritionFacts.org, Michael Greger, M.D, FACLM, has arrived at a list of what he considers the most important foods to include in a healthy daily diet.	Micheal Greger, medico membro dell'American College of Lifestyle Medicine, dopo anni di ricerca in cui ha prodotto oltre un migliaio di video basati sull'evidenza (disponibili sul sito NutritionFacts.org), ha stilato una lista di quelli che considera gli alimenti più importanti da includere in una sana dieta giornaliera.		FACLM:         Fellow of the American College of Lifestyle Medicine  M.D. doctor of medicine  In my opinion, "membro della American College of Lifestyle Medicine" can be omitted if space saving is needed. If the information is reputed necessary  for highlighting the qualifications of dr Greger , it could be added at a different point in the app.
Italian_it	no		apple_store_description.4	All the proceeds from his books, DVDs, and speaking engagements are all donated to charity.	I ricavi delle vendite di libri, DVD e interventi in pubblico sono interamente devoluti in beneficenza.		
Italian_it	no		apple_store_description.5	NutritionFacts.org is a non-commercial, non-profit, science-based public service provided by Dr. Greger, delivering free daily updates on the latest in nutrition research via bite-sized videos. He has more than two-thousand videos on every aspect of healthy eating, with new videos and articles uploaded every day.	NutritionFacts.org è un servizio pubblico su base scientifica, non commerciale e senza scopo di lucro, offerto dal dottor Greger, che propone aggiornamenti gratuiti sulle più recenti scoperte in materia di nutrizione con nuovi video e articoli pubblicati ogni giorno. Ne ha prodotto circa un migliaio, toccando tutti gli aspetti di un’alimentazione sana, ogni volta con nuovi contenuti. Tutto quello che trovate nel sito, così come questa app, è gratuito e non contiene pubblicità.		
Italian_it	no	store_screen.5	store_screen.5	Dr. Greger’s Daily Dozen - It’s your regular routine that determines your long-term health. Download today!	Daily Dozen del dottor Greger è una sana abitudine per mantenersi in salute nel tempo. Scaricala adesso!		
Italian_it	no	android_store_description.1		All proceeds from his books, DVDs, and speaking engagements are donated to charity.	I ricavi delle vendite di libri, DVD e interventi in pubblico sono interamente devoluti in beneficenza.		
Italian_it	no	android_store_description.2		NutritionFacts.org is a non-commercial, non-profit, science-based public service provided by Dr. Greger, delivering free daily updates on the latest in nutrition research via bite-sized videos. He has more than two-thousand videos on every aspect of healthy eating, with new videos and articles uploaded every day. Like this app, everything on the website is both free of ads and free of charge.	NutritionFacts.org è un servizio pubblico su base scientifica, non commerciale e senza scopo di lucro, offerto dal dottor Greger, che propone aggiornamenti gratuiti sulle più recenti scoperte in materia di nutrizione con nuovi video e articoli pubblicati ogni giorno. Ne ha prodotto circa un migliaio, toccando tutti gli aspetti di un’alimentazione sana, con nuovi contenuti ogni giorno. Tutto quello che trovate nel sito, così come questa app, è gratuito e non contiene pubblicità.		I tried to condense the content of this segment as much as possible.  A better flowing version, but longer, is this:  NutritionFacts.org è un servizio pubblico su base scientifica, non commerciale e senza scopo di lucro, offerto dal dottor Greger che propone, ogni giorno, con brevi video, aggiornamenti gratuiti sulle più recenti scoperte in materia di nutrizione. Il dottor Greger ha prodotto circa un migliaio di video, toccando tutti gli aspetti di un’alimentazione sana, con nuovi video e articoli disponibili ogni giorno. Tutto quello che trovate nel sito, così come questa app, è gratuito e non contiene pubblicità.
Macedonian_mk	no		apple_store_description.2	In the years of research required to create the more than two-thousand evidence-based videos on his website NutritionFacts.org, Michael Greger, M.D, FACLM, has arrived at a list of what he considers the most important foods to include in a healthy daily diet.	Со тек на многу години истражување кои беа потребни за создавање на повеќе од илјада видеа базирани на докази на неговиот веб-сајт NutritionFacts.org, Мајкл Грегер, доктор по медицина, FACLM, состави листа на она што го смета за најважна храна што треба да се вклучи во здравата секојдневна исхрана.		
Macedonian_mk	no		apple_store_description.3	Dr. Greger’s Daily Dozen details the healthiest foods and how many servings of each we should try to check off every day. He explains his rationale in his book “How Not to Die”.	Дневната дузина на д-р Грегер ги детализира најздравите намирници и колку порции од секоја треба да се обидеме да ги внесеме секој ден. Тој го објаснува својот пристап во својата книга „How Not To Die“.	Use language-applicable quotation marks for book titles.	Користете соодветни наводници за наслови на книги на македонски јазик.
Macedonian_mk	no		apple_store_description.4	All the proceeds from his books, DVDs, and speaking engagements are all donated to charity.	Сите негови приходи од книги, ДВД-а и говорнички ангажмани се донираат во добротворни цели.		
Macedonian_mk	no		apple_store_description.5	NutritionFacts.org is a non-commercial, non-profit, science-based public service provided by Dr. Greger, delivering free daily updates on the latest in nutrition research via bite-sized videos. He has more than two-thousand videos on every aspect of healthy eating, with new videos and articles uploaded every day.	NutritionFacts.org е некомерцијална, непрофитна, научно-базирана јавна услуга обезбедена од д-р Грегер, која обезбедува бесплатни дневни ажурирања за најновите истражувања во исхраната преку кратки видеа. Тој има речиси илјада видеа за секој аспект на здравата исхрана, со нови видеа и статии кои се поставуваат секој ден.		
Macedonian_mk	no		apple_store_promotion	Check out the Daily Dozen’s brand new functionality! Includes 21 Tweaks from the new book, “How Not to Diet”.	Проверете ја новата функционалност на Дневната дузина! Вклучува 21 Подобрувања од новата книга „How Not To Diet“.	Use language-applicable quotation marks for book titles.	Користете соодветни наводници за наслови на книги на македонски јазик.
Macedonian_mk	no	android_store_title	apple_store_title	Dr. Greger’s Daily Dozen	Дневна дузина на д-р Грегер	Must be a maximum of 30 characters	Мора да биде максимум 30 карактери
Macedonian_mk	no	store_screen.5	store_screen.5	Dr. Greger’s Daily Dozen - It’s your regular routine that determines your long-term health. Download today!	Дневна дузина на д-р Грегер. Вашата редовна рутина е таа што ја одредува вашето долгорочно здравје. Преземете денес!		
Macedonian_mk	no	android_store_description.0		Dr. Greger’s Daily Dozen details the healthiest foods and how many servings of each we should try to check off every day from his book “How Not Die”—now including the 21 Tweaks from “How Not to Diet”—weight-loss accelerators to help maximize our natural fat-burning capabilities.	Дневна дузина на д-р Грегер ги детализира најздравите намирници и колку порции од секоја треба да се обидеме да ги внесеме секој ден од неговата книга „How Not To Die“ — сега вклучувајќи ги и 21 Подобрувања од „How Not To Diet“ — забрзувачи на губење тежина за да помогнат во максимизирање на нашите природни способности за горење масти.	Use language-applicable quotation marks for book titles.	Користете соодветни наводници за наслови на книги на македонски јазик.
Macedonian_mk	no	android_store_description.1		All proceeds from his books, DVDs, and speaking engagements are donated to charity.	Сите негови приходи од книги, ДВД-а и говорнички ангажмани се донираат во добротворни цели.		
